Date,MBI
20101118T0953,0.047376
20101118T0954,0.047305
20101118T0955,0.043187
20101118T0956,0.037091
20101118T0957,0.029678
20101118T0958,0.022803
20101118T0959,0.013614
20101118T1000,0.004299
20101118T1001,0.003103
20101118T1002,0.007233
20101118T1003,0.012564
20101118T1004,0.018834
20101118T1005,0.025421
20101118T1006,0.034157
20101118T1007,0.045147
20101118T1008,0.057862
20101118T1009,0.070792
20101118T1010,0.083886
20101118T1011,0.099095
20101118T1012,0.115497
20101118T1013,0.13254
20101118T1014,0.149106
20101118T1015,0.164655
20101118T1016,0.178666
20101118T1017,0.191312
20101118T1018,0.202806
20101118T1019,0.212597
20101118T1020,0.221064
20101118T1021,0.227615
20101118T1022,0.232205
20101118T1023,0.234682
20101118T1024,0.235479
20101118T1025,0.234498
20101118T1026,0.232323
20101118T1027,0.229274
20101118T1028,0.226127
20101118T1029,0.224458
20101118T1030,0.223217
20101118T1031,0.221741
20101118T1032,0.21966
20101118T1033,0.217191
20101118T1034,0.214526
20101118T1035,0.211327
20101118T1036,0.208087
20101118T1037,0.204649
20101118T1038,0.20107
20101118T1039,0.197194
20101118T1040,0.193041
20101118T1041,0.188772
20101118T1042,0.184144
20101118T1043,0.179317
20101118T1044,0.174249
20101118T1045,0.168925
20101118T1046,0.163264
20101118T1047,0.157992
20101118T1048,0.15291
20101118T1049,0.148073
20101118T1050,0.143534
20101118T1051,0.139415
20101118T1052,0.135464
20101118T1053,0.131488
20101118T1054,0.127621
20101118T1055,0.12381
20101118T1056,0.119946
20101118T1057,0.115859
20101118T1058,0.111692
20101118T1059,0.107394
20101118T1100,0.102944
20101118T1101,0.09864
20101118T1102,0.094546
20101118T1103,0.090951
20101118T1104,0.087755
20101118T1105,0.084932
20101118T1106,0.082235
20101118T1107,0.079526
20101118T1108,0.076705
20101118T1109,0.073503
20101118T1110,0.069698
20101118T1111,0.065488
20101118T1112,0.060882
20101118T1113,0.055635
20101118T1114,0.050183
20101118T1115,0.044857
20101118T1116,0.039496
20101118T1117,0.034095
20101118T1118,0.028382
20101118T1119,0.022651
20101118T1120,0.017165
20101118T1121,0.011997
20101118T1122,0.007112
20101118T1123,0.002726
20101118T1124,-0.001184
20101118T1125,-0.004552
20101118T1126,-0.007366
20101118T1127,-0.009849
20101118T1128,-0.012154
20101118T1129,-0.014339
20101118T1130,-0.016164
20101118T1131,-0.017512
20101118T1132,-0.018422
20101118T1133,-0.018887
20101118T1134,-0.019213
20101118T1135,-0.019335
20101118T1136,-0.019359
20101118T1137,-0.019112
20101118T1138,-0.0187
20101118T1139,-0.018124
20101118T1140,-0.017574
20101118T1141,-0.01721
20101118T1142,-0.016933
20101118T1143,-0.016772
20101118T1144,-0.016653
20101118T1145,-0.016651
20101118T1146,-0.016931
20101118T1147,-0.017386
20101118T1148,-0.018201
20101118T1149,-0.019257
20101118T1150,-0.020515
20101118T1151,-0.021925
20101118T1152,-0.023377
20101118T1153,-0.024957
20101118T1154,-0.026539
20101118T1155,-0.027968
20101118T1156,-0.029217
20101118T1157,-0.030309
20101118T1158,-0.031389
20101118T1159,-0.032436
20101118T1200,-0.033336
20101118T1201,-0.034102
20101118T1202,-0.034487
20101118T1203,-0.034464
20101118T1204,-0.034007
20101118T1205,-0.033259
20101118T1206,-0.032183
20101118T1207,-0.030887
20101118T1208,-0.029216
20101118T1209,-0.027197
20101118T1210,-0.024961
20101118T1211,-0.02246
20101118T1212,-0.019767
20101118T1213,-0.017154
20101118T1214,-0.014628
20101118T1215,-0.012349
20101118T1216,-0.01015
20101118T1217,-0.008177
20101118T1218,-0.006403
20101118T1219,-0.00491
20101118T1220,-0.00359
20101118T1221,-0.002334
20101118T1222,-0.00121
20101118T1223,-0.000166
20101118T1224,0.000814
20101118T1225,0.001823
20101118T1226,0.002805
20101118T1227,0.003765
20101118T1228,0.004655
20101118T1229,0.005528
20101118T1230,0.006308
20101118T1231,0.007007
20101118T1232,0.007536
20101118T1233,0.007874
20101118T1234,0.008096
20101118T1235,0.008206
20101118T1236,0.008179
20101118T1237,0.008135
20101118T1238,0.008059
20101118T1239,0.007921
20101118T1240,0.007814
20101118T1241,0.007714
20101118T1242,0.007517
20101118T1243,0.007299
20101118T1244,0.007136
20101118T1245,0.006954
20101118T1246,0.00673
20101118T1247,0.006506
20101118T1248,0.006341
20101118T1249,0.006096
20101118T1250,0.005854
20101118T1251,0.005568
20101118T1252,0.005367
20101118T1253,0.005259
20101118T1254,0.005244
20101118T1255,0.005249
20101118T1256,0.005342
20101118T1257,0.005577
20101118T1258,0.005906
20101118T1259,0.006259
20101118T1300,0.006543
20101118T1301,0.006767
20101118T1302,0.006916
20101118T1303,0.007097
20101118T1304,0.007192
20101118T1305,0.007263
20101118T1306,0.007308
20101118T1307,0.007255
20101118T1308,0.007235
20101118T1309,0.007192
20101118T1310,0.007095
20101118T1311,0.006935
20101118T1312,0.006758
20101118T1313,0.006609
20101118T1314,0.006436
20101118T1315,0.006306
20101118T1316,0.006271
20101118T1317,0.006368
20101118T1318,0.006489
20101118T1319,0.006646
20101118T1320,0.006816
20101118T1321,0.006973
20101118T1322,0.007108
20101118T1323,0.007186
20101118T1324,0.007305
20101118T1325,0.007448
20101118T1326,0.007572
20101118T1327,0.00771
20101118T1328,0.007824
20101118T1329,0.007962
20101118T1330,0.008078
20101118T1331,0.008258
20101118T1332,0.008375
20101118T1333,0.008397
20101118T1334,0.008237
20101118T1335,0.007952
20101118T1336,0.007643
20101118T1337,0.00729
20101118T1338,0.006877
20101118T1339,0.006474
20101118T1340,0.006087
20101118T1341,0.00576
20101118T1342,0.005462
20101118T1343,0.005112
20101118T1344,0.004777
20101118T1345,0.004476
20101118T1346,0.004156
20101118T1347,0.003869
20101118T1348,0.00362
20101118T1349,0.00337
20101118T1350,0.00318
20101118T1351,0.003058
20101118T1352,0.002979
20101118T1353,0.002935
20101118T1354,0.003049
20101118T1355,0.003116
20101118T1356,0.003157
20101118T1357,0.003149
20101118T1358,0.003115
20101118T1359,0.002982
20101118T1400,0.002777
20101118T1401,0.002616
20101118T1402,0.002506
20101118T1403,0.002434
20101118T1404,0.002442
20101118T1405,0.002526
20101118T1406,0.002669
20101118T1407,0.002826
20101118T1408,0.002883
20101118T1409,0.002893
20101118T1410,0.002925
20101118T1411,0.002926
20101118T1412,0.002912
20101118T1413,0.00278
20101118T1414,0.002523
20101118T1415,0.002191
20101118T1416,0.0018
20101118T1417,0.001299
20101118T1418,0.00076
20101118T1419,0.000152
20101118T1420,-0.000511
20101118T1421,-0.001224
20101118T1422,-0.001956
20101118T1423,-0.002895
20101118T1424,-0.004018
20101118T1425,-0.005229
20101118T1426,-0.006474
20101118T1427,-0.007772
20101118T1428,-0.009148
20101118T1429,-0.010552
20101118T1430,-0.011967
20101118T1431,-0.013385
20101118T1432,-0.014769
20101118T1433,-0.016083
20101118T1434,-0.017299
20101118T1435,-0.018444
20101118T1436,-0.019506
20101118T1437,-0.020503
20101118T1438,-0.021479
20101118T1439,-0.022401
20101118T1440,-0.023162
20101118T1441,-0.02382
20101118T1442,-0.024344
20101118T1443,-0.024857
20101118T1444,-0.025343
20101118T1445,-0.025796
20101118T1446,-0.026208
20101118T1447,-0.026512
20101118T1448,-0.026574
20101118T1449,-0.026424
20101118T1450,-0.026066
20101118T1451,-0.025644
20101118T1452,-0.025147
20101118T1453,-0.024587
20101118T1454,-0.023992
20101118T1455,-0.023329
20101118T1456,-0.022615
20101118T1457,-0.021895
20101118T1458,-0.021211
20101118T1459,-0.020602
20101118T1500,-0.020026
20101118T1501,-0.019418
20101118T1502,-0.018841
20101118T1503,-0.018278
20101118T1504,-0.017726
20101118T1505,-0.017165
20101118T1506,-0.0166
20101118T1507,-0.015952
20101118T1508,-0.015269
20101118T1509,-0.014589
20101118T1510,-0.013919
20101118T1511,-0.013286
20101118T1512,-0.012689
20101118T1513,-0.01219
20101118T1514,-0.011841
20101118T1515,-0.011586
20101118T1516,-0.0114
20101118T1517,-0.01127
20101118T1518,-0.01123
20101118T1519,-0.011214
20101118T1520,-0.011253
20101118T1521,-0.011396
20101118T1522,-0.011626
20101118T1523,-0.012031
20101118T1524,-0.012575
20101118T1525,-0.013229
20101118T1526,-0.013931
20101118T1527,-0.014695
20101118T1528,-0.015459
20101118T1529,-0.016209
20101118T1530,-0.016949
20101118T1531,-0.017705
20101118T1532,-0.018442
20101118T1533,-0.019164
20101118T1534,-0.019922
20101118T1535,-0.020786
20101118T1536,-0.021994
20101118T1537,-0.023475
20101118T1538,-0.025179
20101118T1539,-0.027076
20101118T1540,-0.02901
20101118T1541,-0.031031
20101118T1542,-0.033111
20101118T1543,-0.035202
20101118T1544,-0.037212
20101118T1545,-0.039074
20101118T1546,-0.040713
20101118T1547,-0.042123
20101118T1548,-0.043373
20101118T1549,-0.044516
20101118T1550,-0.045549
20101118T1551,-0.04651
20101118T1552,-0.047446
20101118T1553,-0.048327
20101118T1554,-0.049109
20101118T1555,-0.049779
20101118T1556,-0.050345
20101118T1557,-0.050798
20101118T1558,-0.051166
20101118T1559,-0.051443
20101118T1600,-0.051629
20101119T0931,0
20101119T0932,0
20101119T0933,0
20101119T0934,0.020458
20101119T0935,0.002253
20101119T0936,-0.037475
20101119T0937,-0.029585
20101119T0938,-0.038486
20101119T0939,-0.052254
20101119T0940,-0.074392
20101119T0941,-0.092134
20101119T0942,-0.120598
20101119T0943,-0.134148
20101119T0944,-0.15138
20101119T0945,-0.166903
20101119T0946,-0.181958
20101119T0947,-0.203204
20101119T0948,-0.213964
20101119T0949,-0.21803
20101119T0950,-0.225509
20101119T0951,-0.235649
20101119T0952,-0.24335
20101119T0953,-0.251306
20101119T0954,-0.262049
20101119T0955,-0.271171
20101119T0956,-0.279682
20101119T0957,-0.286333
20101119T0958,-0.290175
20101119T0959,-0.290086
20101119T1000,-0.28531
20101119T1001,-0.277692
20101119T1002,-0.271031
20101119T1003,-0.263813
20101119T1004,-0.255183
20101119T1005,-0.24425
20101119T1006,-0.232267
20101119T1007,-0.221728
20101119T1008,-0.212536
20101119T1009,-0.204326
20101119T1010,-0.195958
20101119T1011,-0.188022
20101119T1012,-0.17993
20101119T1013,-0.170867
20101119T1014,-0.160542
20101119T1015,-0.148203
20101119T1016,-0.134584
20101119T1017,-0.120865
20101119T1018,-0.106962
20101119T1019,-0.093961
20101119T1020,-0.081753
20101119T1021,-0.070701
20101119T1022,-0.059937
20101119T1023,-0.049592
20101119T1024,-0.040447
20101119T1025,-0.033129
20101119T1026,-0.027646
20101119T1027,-0.023124
20101119T1028,-0.019099
20101119T1029,-0.01522
20101119T1030,-0.011368
20101119T1031,-0.008154
20101119T1032,-0.005737
20101119T1033,-0.003465
20101119T1034,-0.000556
20101119T1035,0.002862
20101119T1036,0.006846
20101119T1037,0.011846
20101119T1038,0.018218
20101119T1039,0.025962
20101119T1040,0.033894
20101119T1041,0.04235
20101119T1042,0.051858
20101119T1043,0.062176
20101119T1044,0.073839
20101119T1045,0.086589
20101119T1046,0.099644
20101119T1047,0.113162
20101119T1048,0.126804
20101119T1049,0.139986
20101119T1050,0.153005
20101119T1051,0.165693
20101119T1052,0.177682
20101119T1053,0.188481
20101119T1054,0.198047
20101119T1055,0.206502
20101119T1056,0.214293
20101119T1057,0.221604
20101119T1058,0.228095
20101119T1059,0.233623
20101119T1100,0.23771
20101119T1101,0.240686
20101119T1102,0.243023
20101119T1103,0.245184
20101119T1104,0.246814
20101119T1105,0.248423
20101119T1106,0.250225
20101119T1107,0.251722
20101119T1108,0.252951
20101119T1109,0.2537
20101119T1110,0.25456
20101119T1111,0.255328
20101119T1112,0.255616
20101119T1113,0.25495
20101119T1114,0.253386
20101119T1115,0.251035
20101119T1116,0.247922
20101119T1117,0.244228
20101119T1118,0.240295
20101119T1119,0.236328
20101119T1120,0.232511
20101119T1121,0.228877
20101119T1122,0.22517
20101119T1123,0.221515
20101119T1124,0.217989
20101119T1125,0.214482
20101119T1126,0.211087
20101119T1127,0.207783
20101119T1128,0.204729
20101119T1129,0.201954
20101119T1130,0.199568
20101119T1131,0.197923
20101119T1132,0.196946
20101119T1133,0.196372
20101119T1134,0.195906
20101119T1135,0.195553
20101119T1136,0.195399
20101119T1137,0.195405
20101119T1138,0.195406
20101119T1139,0.195201
20101119T1140,0.194786
20101119T1141,0.194162
20101119T1142,0.193675
20101119T1143,0.193384
20101119T1144,0.19337
20101119T1145,0.193414
20101119T1146,0.193532
20101119T1147,0.193735
20101119T1148,0.193812
20101119T1149,0.19359
20101119T1150,0.19316
20101119T1151,0.192478
20101119T1152,0.191658
20101119T1153,0.190693
20101119T1154,0.189594
20101119T1155,0.188465
20101119T1156,0.187087
20101119T1157,0.185609
20101119T1158,0.183905
20101119T1159,0.181732
20101119T1200,0.179206
20101119T1201,0.176571
20101119T1202,0.17367
20101119T1203,0.170759
20101119T1204,0.167856
20101119T1205,0.164835
20101119T1206,0.161732
20101119T1207,0.158741
20101119T1208,0.155952
20101119T1209,0.153248
20101119T1210,0.150818
20101119T1211,0.148638
20101119T1212,0.146652
20101119T1213,0.144602
20101119T1214,0.142333
20101119T1215,0.139928
20101119T1216,0.137575
20101119T1217,0.134986
20101119T1218,0.132296
20101119T1219,0.129525
20101119T1220,0.126637
20101119T1221,0.123894
20101119T1222,0.121181
20101119T1223,0.118557
20101119T1224,0.116046
20101119T1225,0.113672
20101119T1226,0.111452
20101119T1227,0.109294
20101119T1228,0.107033
20101119T1229,0.104873
20101119T1230,0.10273
20101119T1231,0.100423
20101119T1232,0.097942
20101119T1233,0.095407
20101119T1234,0.0929
20101119T1235,0.090352
20101119T1236,0.087928
20101119T1237,0.085643
20101119T1238,0.08348
20101119T1239,0.081416
20101119T1240,0.079493
20101119T1241,0.077785
20101119T1242,0.076338
20101119T1243,0.075169
20101119T1244,0.07408
20101119T1245,0.073204
20101119T1246,0.072493
20101119T1247,0.071872
20101119T1248,0.071351
20101119T1249,0.070978
20101119T1250,0.070764
20101119T1251,0.070688
20101119T1252,0.070669
20101119T1253,0.070728
20101119T1254,0.070821
20101119T1255,0.070986
20101119T1256,0.07122
20101119T1257,0.071532
20101119T1258,0.071886
20101119T1259,0.072388
20101119T1300,0.073167
20101119T1301,0.074152
20101119T1302,0.075355
20101119T1303,0.076895
20101119T1304,0.078502
20101119T1305,0.080223
20101119T1306,0.082041
20101119T1307,0.083808
20101119T1308,0.085566
20101119T1309,0.08731
20101119T1310,0.08887
20101119T1311,0.090377
20101119T1312,0.09176
20101119T1313,0.093043
20101119T1314,0.094249
20101119T1315,0.095223
20101119T1316,0.095938
20101119T1317,0.096527
20101119T1318,0.096865
20101119T1319,0.097073
20101119T1320,0.097091
20101119T1321,0.096935
20101119T1322,0.096626
20101119T1323,0.096077
20101119T1324,0.095279
20101119T1325,0.094383
20101119T1326,0.093484
20101119T1327,0.092556
20101119T1328,0.091596
20101119T1329,0.090559
20101119T1330,0.089498
20101119T1331,0.0884
20101119T1332,0.087316
20101119T1333,0.086251
20101119T1334,0.085289
20101119T1335,0.084392
20101119T1336,0.083555
20101119T1337,0.082826
20101119T1338,0.082207
20101119T1339,0.081735
20101119T1340,0.081307
20101119T1341,0.080912
20101119T1342,0.080506
20101119T1343,0.080049
20101119T1344,0.07953
20101119T1345,0.07897
20101119T1346,0.078367
20101119T1347,0.077782
20101119T1348,0.077177
20101119T1349,0.076629
20101119T1350,0.076106
20101119T1351,0.075598
20101119T1352,0.075023
20101119T1353,0.074411
20101119T1354,0.073761
20101119T1355,0.073052
20101119T1356,0.072368
20101119T1357,0.071609
20101119T1358,0.070872
20101119T1359,0.070243
20101119T1400,0.069689
20101119T1401,0.06925
20101119T1402,0.068911
20101119T1403,0.068621
20101119T1404,0.068297
20101119T1405,0.068136
20101119T1406,0.068224
20101119T1407,0.068495
20101119T1408,0.068958
20101119T1409,0.069549
20101119T1410,0.070252
20101119T1411,0.071016
20101119T1412,0.071908
20101119T1413,0.072728
20101119T1414,0.073428
20101119T1415,0.074102
20101119T1416,0.074797
20101119T1417,0.075439
20101119T1418,0.076042
20101119T1419,0.076577
20101119T1420,0.076949
20101119T1421,0.077225
20101119T1422,0.077361
20101119T1423,0.077373
20101119T1424,0.077316
20101119T1425,0.077091
20101119T1426,0.076771
20101119T1427,0.076335
20101119T1428,0.075891
20101119T1429,0.075426
20101119T1430,0.074946
20101119T1431,0.074415
20101119T1432,0.073949
20101119T1433,0.073513
20101119T1434,0.073014
20101119T1435,0.072529
20101119T1436,0.072003
20101119T1437,0.071431
20101119T1438,0.070822
20101119T1439,0.070175
20101119T1440,0.06962
20101119T1441,0.069141
20101119T1442,0.068723
20101119T1443,0.068376
20101119T1444,0.068018
20101119T1445,0.067638
20101119T1446,0.067255
20101119T1447,0.066914
20101119T1448,0.066613
20101119T1449,0.066381
20101119T1450,0.066176
20101119T1451,0.065951
20101119T1452,0.065634
20101119T1453,0.065332
20101119T1454,0.065031
20101119T1455,0.064676
20101119T1456,0.064346
20101119T1457,0.064051
20101119T1458,0.06377
20101119T1459,0.06337
20101119T1500,0.062829
20101119T1501,0.062162
20101119T1502,0.061354
20101119T1503,0.060494
20101119T1504,0.059686
20101119T1505,0.058918
20101119T1506,0.058157
20101119T1507,0.057435
20101119T1508,0.056756
20101119T1509,0.056112
20101119T1510,0.055467
20101119T1511,0.054789
20101119T1512,0.054108
20101119T1513,0.053287
20101119T1514,0.052316
20101119T1515,0.051208
20101119T1516,0.050046
20101119T1517,0.048817
20101119T1518,0.047542
20101119T1519,0.046279
20101119T1520,0.045041
20101119T1521,0.043849
20101119T1522,0.042675
20101119T1523,0.041565
20101119T1524,0.040499
20101119T1525,0.039557
20101119T1526,0.038641
20101119T1527,0.037729
20101119T1528,0.03677
20101119T1529,0.035756
20101119T1530,0.0347
20101119T1531,0.033611
20101119T1532,0.032483
20101119T1533,0.031236
20101119T1534,0.029962
20101119T1535,0.028682
20101119T1536,0.027425
20101119T1537,0.026274
20101119T1538,0.025208
20101119T1539,0.024228
20101119T1540,0.02327
20101119T1541,0.022443
20101119T1542,0.02174
20101119T1543,0.021213
20101119T1544,0.020788
20101119T1545,0.020398
20101119T1546,0.020198
20101119T1547,0.020127
20101119T1548,0.020203
20101119T1549,0.020394
20101119T1550,0.020695
20101119T1551,0.021088
20101119T1552,0.021522
20101119T1553,0.021973
20101119T1554,0.022449
20101119T1555,0.0229
20101119T1556,0.023373
20101119T1557,0.023852
20101119T1558,0.024311
20101119T1559,0.024818
20101119T1600,0.025227
20101122T0931,0
20101122T0932,0
20101122T0933,0
20101122T0934,-0.006647
20101122T0935,-0.016399
20101122T0936,0.040035
20101122T0937,0.048358
20101122T0938,0.058834
20101122T0939,0.084416
20101122T0940,0.102152
20101122T0941,0.121017
20101122T0942,0.140226
20101122T0943,0.152417
20101122T0944,0.15975
20101122T0945,0.162453
20101122T0946,0.158576
20101122T0947,0.163644
20101122T0948,0.175979
20101122T0949,0.187784
20101122T0950,0.199324
20101122T0951,0.209283
20101122T0952,0.218048
20101122T0953,0.227747
20101122T0954,0.238464
20101122T0955,0.249265
20101122T0956,0.263044
20101122T0957,0.278385
20101122T0958,0.292617
20101122T0959,0.308538
20101122T1000,0.324464
20101122T1001,0.33727
20101122T1002,0.349695
20101122T1003,0.360871
20101122T1004,0.368657
20101122T1005,0.374415
20101122T1006,0.377862
20101122T1007,0.379307
20101122T1008,0.378867
20101122T1009,0.376764
20101122T1010,0.372499
20101122T1011,0.366092
20101122T1012,0.357455
20101122T1013,0.34719
20101122T1014,0.336508
20101122T1015,0.326226
20101122T1016,0.316841
20101122T1017,0.309321
20101122T1018,0.302644
20101122T1019,0.296387
20101122T1020,0.289431
20101122T1021,0.281188
20101122T1022,0.270961
20101122T1023,0.258041
20101122T1024,0.243688
20101122T1025,0.228335
20101122T1026,0.212566
20101122T1027,0.196381
20101122T1028,0.179873
20101122T1029,0.163016
20101122T1030,0.14489
